target	regulator	var.exp.median
Mpped2	Zfp740	0.2929534146587099
Gnl3l	Foxd1	0.2778082943051238
Bend6	Hoxb4	0.2769046516840724
Map1b	Tcf4	0.4008297221224312
Samd10	Nkx3-1	0.2969906019484861
Tnks2	Foxj1	0.2817685896000727
Lix1l	Foxo1	0.28122403047321315
Uxt	Nr1i2	0.2794133831737577
Trim46	Uncx	0.2836654275411889
Eef1b2	Esr2	0.2794063262581309
Atat1	Pou5f1	0.2764344355577884
Bysl	Meis1	0.2849344891338068
Tmem198	Atf7	0.2897026336912207
Impa1	Zfp143	0.2843318826076988
Med20	Ascl2	0.2835594720787717
Ybx1	Pou3f1	0.29596971432907737
Timm8b	Stat2	0.282022493722739
Sox2	Sox3	0.2718840012767085
Sp9	Zic1	0.2933177228069324
Wdr13	Msx3	0.2759155365920609
Slc25a5	Foxj1	0.2622410201580985
Klf4	Mafg	0.2933796443187619
Id2	Klf3	0.359670171681138
Fam117b	Esr2	0.3211483541708608
Hopx	EDL38120.1	0.2632729016262261
Tbl1x	Uncx	0.2866819550547271
Oard1	Stat5b	0.29380521500565737
Lsm14b	Trp53	0.3086111996627064
Ppp1r11	Tead4	0.2748178023290671
Pex6	XP_911724.4	0.24828379380742535
Bysl	Smad4	0.2790645374653081
Prrt1	Nhlh1	0.2767930306608844
Rpl37a	Pou3f1	0.2775276058897476
Gripap1	Gli3	0.2664168090164992
Pdk3	Hoxd13	0.2788029310229789
Vapa	Sox10	0.3014509161837408
Btrc	Mafb	0.40214831010738616
Ctnnd2	Rora	0.3048967761479347
Myl12b	Tcfcp2l1	0.2753397835412486
Tcea1	Jun	0.2791683969725629
Cox6b1	Hes2	0.338304727843854
Elp2	Olig3	0.3008555557419467
Smc3	Mecom	0.26073968280650184
Gtpbp4	Hoxd13	0.2813925101958505
Rps24	Hoxb7	0.2611040897680278
Klf9	Hlf	0.27915082773823385
Scnm1	Tead4	0.2788806823262727
Gprasp2	Nr2e1	0.2642448473466387
Prdx3	Rfx6	0.2685143233512698
Elavl2	Dbp	0.4788204936473978
Csf2ra	Esrrb	0.3040889361750977
Prr15	Hmg20b	0.42681910129333706
Crtac1	Tfap4	0.2981231443501464
Samd5	Maff	0.2530264523437157
Slc25a5	Rarb	0.270562462989758
Cdc42se1	Prdm5	0.29018100911232514
Hmgcs1	Klf4	0.30342652921343605
Atp11b	Isl1	0.28944947274388005
Tpd52l2	Ascl1	0.294806722526453
Eef1e1	Gbx1	0.3154265879223373
Dhx36	Zfp932	0.2761865104391698
Cog6	Xbp1	0.2622871880639673
Uchl1	Prdm5	0.29535915008725205
Fam117b	Ar	0.2893931646246569
Lcor	Esr1	0.27812674395750503
Amer1	Tcf4	0.267112648190135
Lonrf2	Isl1	0.26369995754238595
Nenf	Runx3	0.25800091672362124
Kat6b	Sox5	0.29147056997052795
Lix1l	Cebpg	0.2680012428527649
Cab39	Gata4	0.2940143195332389
Rtn4	Myog	0.2703004708216365
Slc35b2	Zic5	0.25363191586780004
Cabp1	Dbp	0.2352785806549491
Gtf2f1	Cebpg	0.2988772015049954
Gpat4	Sp2	0.2709662448873251
Ephb6	Rxrg	0.30606180668263816
Eef1a1	Klf3	0.2723990455035779
Rab11a	Erg	0.2839566143054389
Jak2	Gata1	0.2762221629285857
Mtx1	Prrx2	0.3102211340599452
Kcnq2	Tcfl5	0.3049196493774313
Ncl	Relb	0.2618623408275709
Fam122a	Pou2f1	0.2630059190040626
Ldb2	Bhlhe41	0.2813680421865644
Uggt1	Nfyc	0.335684380007104
Arl15	Pknox1	0.3058420964360107
Vdac1	Sp1	0.3411757310844221
Ccdc120	Nr2f2	0.2766966594846173
Celf3	Lhx3	0.26338747797498185
Cygb	Hoxd13	0.25837339099754186
Sema6b	Rora	0.2825638952995652
Ptprs	Mitf	0.2668619107625848
Zfp35	Gfi1b	0.292109049478783
Ndufc1	Ikzf1	0.2766798526058716
Polr3gl	Foxa2	0.2932538687894388
Arhgef26	Tcf12	0.2867227855721497
Ogfr	Trp63	0.3853468220320129
Nolc1	Zfp143	0.27829548469000903
Asnsd1	Prdm5	0.39463790789474895
Gla	Atf4	0.27665664287581954
Zc4h2	Pou5f1	0.28394800911317924
Sept7	Dbp	0.26265865157297164
B3galt2	Tcf4	0.25974035747737484
Mgat4c	Rfx6	0.2709209360409075
Dclk1	Smad3	0.277325386809782
Creb1	Nfkb2	0.29967660005546776
Fra10ac1	Dbp	0.30667652166475456
Maged1	Atoh1	0.3049386854250567
Pfdn5	XP_911724.4	0.2696257388901561
Mrpl43	Sox4	0.3717488027664576
Shd	Elf2	0.2852428245601477
Vps72	Nfkb2	0.2675939543707882
Dst	Hoxb4	0.276278587948959
Ndufb5	Meis3	0.2691115230081587
Nipsnap3b	Prrx2	0.259883348752841
Cit	Maff	0.3468825521354438
Mrps21	Etv1	0.2792745482027427
Bysl	Crx	0.27564771104816466
Fdps	Klf4	0.26713592697586325
Heatr5a	Hmg20b	0.2882303953344161
Sept2	Sox3	0.2592699956922374
Rsrc1	Hsf1	0.25808651895502754
Erbb4	Irf8	0.26104359029069696
Rasip1	Gfi1b	0.2879933347783733
Trim2	Npas2	0.29365370412183617
Uqcrq	Hes2	0.2662762072678049
Dner	Lhx3	0.28120605036660445
Skil	Stat2	0.26690901420858426
Eif3i	Sp1	0.2740146297017559
Wdr12	Sox5	0.2605313163576451
Lrrfip1	Gata3	0.2678472847442672
Rrs1	Myf5	0.2996075701681239
Mxra7	Egr2	0.27654970095955284
Pgm1	Runx3	0.3122177718117031
Ldha	Klf4	0.4302335537877896
Ppid	Hsf1	0.28968553423985793
Fam168b	Rarg	0.27675271815157343
Trim8	Rest	0.2708006044398752
Cd1d1	Nfe2l2	0.29341002222543994
Fgf12	Epas1	0.26516782321984433
Pfdn4	Gbx1	0.2396605796775921
Vti1a	Nkx2-2	0.4225609044745627
Skil	Myod1	0.2481775639467273
Ccl17	Rel	0.26847532886085296
Srp14	Ppara	0.2532564131966287
Tspan4	Gfi1b	0.2800593922012793
Nr4a1	Tfap2b	0.25116191647546604
Zfx	Creb1	0.282259029306954
Kdm6b	Zscan26	0.2486609065743995
Tmem198	Snai1	0.2707632779514869
Snx27	Dmrt1	0.2728573858798832
Kctd8	Nfib	0.26740185210321665
Tob1	Twist1	0.3248037564814789
Nrxn2	Myog	0.2515336038336151
Tcea2	Tcfcp2l1	0.26074968781218993
Pdcl3	Rxrg	0.2522238993512009
Slc7a5	Rxrg	0.2910580580814001
Riok3	Meis2	0.4289920328126136
Nudt4	Tcf4	0.243704227731786
Celf3	Smad3	0.2515196992396689
Hsp90ab1	Myc	0.30382959002010945
Uhrf2	Zic2	0.32200433061759803
Zfp292	Klf3	0.2498430694926848
Anapc13	XP_911724.4	0.2940426754154164
Plxna3	Gli2	0.27068316138702364
Slc35f4	Clock	0.2670015691210991
Fam117b	Mycn	0.2871718251526034
Auts2	Gbx1	0.25185440129702963
Mrpl30	Alx1	0.2571853000265099
Ndrg4	Dlx5	0.2609016478786999
Trim2	Rfx6	0.27615042106230514
Rbp1	Sp2	0.3570562814458115
Ash1l	Taf1	0.27235363085424275
Tmem198	Jdp2	0.25856299675822203
Myef2	Zscan26	0.25422321046989804
Shank1	Zscan26	0.363538076750935
Csf2ra	Nr2f6	0.26139756773015904
Cab39	Esrrb	0.2559521852322218
Bhlhb9	Olig2	0.24470305315365745
Prkca	Klf3	0.2784643899904698
Khdrbs3	Klf4	0.3344676581605337
Kcnq5	Maff	0.2682967344125889
Dcx	Pou2f2	0.259726875263014
Junb	Mafg	0.2515015407904739
Ccdc120	Elf1	0.3004788761843208
Tmem237	Cebpd	0.2997927351035061
Ina	Foxj2	0.2817682210690507
Snap25	Rarb	0.2854533400453
Zbtb10	Lhx2	0.3029139476336133
Srrm1	Sp2	0.27933121883123624
Sdhc	Pax5	0.3287359858332537
Fbxo10	Hmg20b	0.24129432778371476
Gap43	Sall4	0.2350440627638694
Rpl41	Gbx1	0.25912325392389185
Mbtps2	Tfap2e	0.25870584732731106
Mtcl1	Elf1	0.25333549817353485
Samd10	XP_911724.4	0.24620882952302314
Rap2b	Foxi1	0.2413836279983671
Akr1c19	Pax5	0.24603303960672854
Dclk1	Pparg	0.2910482250856635
Sema6a	Rora	0.2577452673799391
Arfip1	Lhx2	0.2548579622406785
Shd	Fli1	0.25535210090652805
Ndn	Klf4	0.38196786023888657
Lypd1	Rfx2	0.2892194504074285
Dpm3	Rfx3	0.2745603432844829
Atat1	Rarg	0.24534522425883
Fos	Irx3	0.25699972447557945
Mettl21a	Otx1	0.2603955949448078
Prdx3	Esrrg	0.2424961417514937
Rgs16	Klf3	0.36621327895339895
Ppp1r1a	Maff	0.22178448114757734
Plxna3	Zfp57	0.25385567239431645
Ezh2	Tcf12	0.2479702420402756
Rpl22	Pou3f1	0.5275292470942821
Tspan3	Gli3	0.2537370789784033
Nkain2	Rora	0.43765651410750944
Mrpl14	Tbx2	0.2610177779693629
Ogfr	Stat3	0.4038090841565175
Slain1	Tcf12	0.2612729173548017
Lyrm4	Hmg20b	0.2561388428797657
Epha4	Nr5a2	0.2473866547951598
Taf8	Neurog2	0.2969808331634582
Atp6v0b	Dlx2	0.25227086681662897
Igfbp4	Zscan4c	0.3826135426545586
Fbxo11	Etv2	0.23642954633467245
Cpne4	Gfi1b	0.23780868946323894
Mrpl50	Zbtb17	0.2700584469274009
Plxna3	Lef1	0.2727720670607661
Atp1b1	Stat1	0.2501310352776345
March4	Rfx6	0.2541745767158137
Zcchc14	Hoxd13	0.36028825470484815
Fuom	Egr2	0.36026413852538824
Id3	Runx3	0.2574412257595322
Camk1	Zfp281	0.2420499277257293
Trim26	Ascl2	0.2512980891909881
Tmem198	Creb1	0.2509472459286988
Mex3a	Rbpj	0.26411068512187674
Kif1a	Rfx3	0.2937944304705496
Actb	Zscan26	0.29298082485669885
Hes6	Olig2	0.26219416952590263
Ndufa2	Stat2	0.2537499774917783
Crtac1	Neurog2	0.2500522003843813
Wdr43	Tcf21	0.2525493531204627
Lonrf2	Rfx2	0.2512993004472152
Mpnd	Sebox	0.2514471692242078
Nfkbil1	Hoxa2	0.2601471880643509
Asnsd1	Erg	0.2620943647042202
Praf2	Meis3	0.28176274266885304
Prdx3	Esrra	0.2553991114367261
Nalcn	Hoxd13	0.2602940009009015
Chuk	Ascl2	0.3178331934219542
Gmppa	Batf	0.2994752846230125
Smarcd3	Dlx2	0.2864734596348632
9530077C05Rik	Stat1	0.2494016777618694
Ptp4a1	Arid3b	0.29198963103224923
Bzw2	Dbp	0.2734293992373804
Prpf3	Msx3	0.2610730415487256
Kif26b	Maff	0.2853391354546792
Gigyf2	Rxra	0.26613394547792546
Dtymk	Elk1	0.2548950845558556
Npas1	Rora	0.2353337533668481
Il1rapl1	Alx1	0.2893261454539735
Pogz	Hnf1a	0.2634674631800221
Gtf2e2	Zfx	0.2692739573722829
Scn2b	Hmg20b	0.2648675374872958
Nipsnap3b	Klf1	0.23231189532644464
Magi3	Hoxa10	0.28295100643472826
BC030500	Pax5	0.24387083036657065
Lzts1	Stat1	0.2591933059687108
Armcx4	Hoxb8	0.2501657789381173
Sf3b1	Mecp2	0.27042083358730745
Zfpm2	Prdm5	0.25044802362330043
Gabbr1	Tbx20	0.2774517287853698
Emd	Myb	0.2328509700298007
Ilf2	Lhx3	0.24349242083805614
Gabrg3	Tcf4	0.2764454581913103
Bhlhb9	Bhlha15	0.2516106571191091
Psma4	Sp1	0.24172605698789346
Cox6a1	Hes2	0.29928742936393715
A730017C20Rik	Hoxd13	0.2926551388612416
Tcea2	Zfp143	0.2551161661554138
Tiparp	Zfp3	0.25051604431096564
Erbb4	Myog	0.2513530557751355
Inha	Dmrt1	0.2300914362128945
Ociad1	Nr5a2	0.2534588083705314
Timm17b	Zscan10	0.2340542029735541
Cdh8	Nfib	0.3523809301398626
Rsrc1	Lhx3	0.2492361386703056
Aamp	Neurod1	0.27073721306447746
Sema6c	Tead4	0.34290070612781154
Trim2	Trp53	0.2405480761153453
Hpcal1	Myog	0.2631188811945109
Psmd1	Gli3	0.2439018660356684
Sox11	Nfe2	0.2434730335881495
Ubl4a	Tcf3	0.2547861629195049
Tcea1	Batf	0.26178326567949456
Dusp26	Aire	0.30123731477435883
Fundc2	Gata3	0.29075642693893033
Klf7	Irf4	0.2291081986986635
Gyg	Meis1	0.255252935412544
Nol4	Zeb1	0.2936075368339935
Ncam1	Wt1	0.3023331572793537
Tdrkh	Prdm14	0.27188071377299705
Rrnad1	Hif1a	0.267758729215006
Trim2	Lhx6	0.2797171509305294
Bysl	Alx1	0.2494995690455997
Kcnc4	Mybl1	0.22522411847915005
Dusp1	Twist1	0.4858198936399082
Galnt14	Klf15	0.2473142861026865
Camk2g	Klf8	0.3274051919118851
Akr1c18	Tcf4	0.2746682820813638
Tspyl2	Zscan10	0.27857105513679525
Map9	Pou2f2	0.24687734138469894
Pcgf6	Dmrtb1	0.27830427831895865
Phf20	Irf4	0.2641207334564392
Btrc	Rfx2	0.2368293719797056
Ppp3ca	Stat3	0.2412549201611604
Tomm7	Hes2	0.41130295042344617
Uqcr10	Trp53	0.30467079169563177
Tmem29	Sox2	0.27591394316854256
Rasl11b	Maz	0.23986826382635876
Ncoa2	Nr1h4	0.3226009459781654
Ppp1r11	Myb	0.28048546146133946
Pigyl	Hoxd13	0.27079838735172296
Cript	Elk3	0.2426251780742291
Sh3gl1	Bhlhe40	0.2599254614339897
Ube2a	Mafg	0.2886197066333364
Tsr2	Smad3	0.2574881394736217
Pcsk5	Nfib	0.27706880410409884
Lekr1	Atf7	0.2515494495996884
Map1lc3a	Klf5	0.24453956034056
Maff	Tfap2b	0.23635518392103844
Fbxw7	Prdm9	0.2596174816384186
Hebp2	Zfp3	0.2667508622794903
Fsd1	Erg	0.2544328334154355
Ptprs	Snai2	0.2528798377852405
Arnt2	Hnf4a	0.24005589804000765
Prdx3	Tbx20	0.2446604877732992
Ajap1	Bhlhe22	0.2761509697161553
4933434E20Rik	Arnt2	0.2717336232620254
Ctnnb1	Stat3	0.2325981203344658
Gria4	Rora	0.26707743508557885
Sept2	Creb3l2	0.22378553580808425
Gm5422	Nr1h3	0.28379137664329324
Prox1	Sox5	0.3284907913320325
Ccdc120	Foxj1	0.27052555392594824
Tmem169	Hnf1a	0.26196736941026044
Lix1l	Cebpd	0.2450162800972899
Gpr27	Stat1	0.2386019364660209
Il1rapl1	Phox2a	0.2572626869215889
Vps4b	Foxj3	0.26927352953995354
Ubxn6	Tfeb	0.2718412332893344
Zfp57	Sox6	0.236935734399702
Lancl1	Figla	0.3996849626004944
Cops8	T	0.2420397002547965
4833420G17Rik	Tcf12	0.2320935710587331
Psma7	Mtf1	0.24863620789757074
Nolc1	Tbx2	0.2324992289768394
Syt5	Sall4	0.21266379011639586
Riok3	Tbx21	0.2868888914191561
Dtymk	Creb3l2	0.2359897483092207
Slc25a44	Clock	0.2333023271764496
Ndufv2	Usf1	0.23406031793855125
Rab39b	Foxg1	0.2424308060961996
Zfyve27	Hoxc9	0.2619860816626378
Sstr2	Creb5	0.2396603289713472
Csmd1	Stat1	0.2383639544874551
Rpl14	XP_911724.4	0.3086818113206792
Pck2	Cux2	0.24291931792725635
Ang	Hmg20b	0.30440563452801633
Impa1	Alx1	0.228857352638546
Nfasc	Fosb	0.2634519226472292
Epb41l4a	Cux1	0.22979406589486145
Chd3os	Maff	0.2327501981989693
Snrpd1	Mtf1	0.2280995859485637
Trim26	Zbtb33	0.24839120303617745
Mef2a	Ptf1a	0.22288052713267947
Taldo1	Zfp281	0.2140409034901381
Aff2	Cebpe	0.2428384862557434
Mrps36	Hmg20b	0.28783161821524944
Efna5	Spib	0.23846050206990846
Scnm1	Gli3	0.23955457772243546
Rap1b	Gfi1b	0.22678635333846026
Taf8	Nfya	0.319083383996787
Wdr13	Jdp2	0.2557890645727963
Slc35b2	Max	0.2629040379559859
Prr3	Mycn	0.2335717621551164
Scamp3	Rel	0.2369026512115732
Golga7b	Klf4	0.27878199330434017
Lonrf2	Nr2f2	0.2420163962435944
Ddx3y	Mef2d	0.26622823479234403
Jak2	Hnf1a	0.24434285546949716
Rpl18	Sp1	0.31372687410665673
Mars2	EDL38120.1	0.25915897385599473
Ttc14	Foxj2	0.25752405137279283
Ttbk2	Sp2	0.2355005502309183
Rrnad1	Zeb1	0.25443005828560994
Minpp1	Atoh1	0.2546841751003817
Tmf1	Sp5	0.2398261188967101
Cdh22	Ikzf1	0.2879057946179425
Psmd1	Stat3	0.26092503347676194
Pex2	Etv5	0.23885809972242614
Tcea2	Foxo4	0.2357895675442843
Akap7	Ddit3	0.2840431497199318
Cdc25b	Egr2	0.2960092027823729
Emd	Mafk	0.2306330104527923
Fam117b	Glis2	0.24285842510567235
Creg2	Maff	0.26180954867278583
Ttc14	Foxc1	0.23344509199503705
Pld6	Egr2	0.29701358143909456
Rheb	Nr5a2	0.2456546228311193
Dnajb3	Mafg	0.263811649958445
Pqbp1	Irf9	0.2391885128354087
Slc35b2	Zbtb7a	0.2385473510410454
Gripap1	Rxra	0.23513811510396695
Socs5	Zbtb7b	0.2692285418708117
Eml5	Jund	0.2763803851812837
Ldb1	Crx	0.2363815319918381
Vps4b	Foxc1	0.2360740175945426
Sema6d	Hoxd13	0.2460799744273409
Commd2	Cdx2	0.2618670369693658
Vps72	Zfp3	0.2450332721798472
Kdm5c	Foxc1	0.24742832308509755
Ebp	Gfi1b	0.2399383599474288
Cdkl5	Sebox	0.24906113244142006
Zfp35	Dbx1	0.30755473937215305
Ubqln4	Rara	0.26614695888249856
Hmgb3	Neurod2	0.2784640285656204
Ifngr2	Klf4	0.2489583756898547
Rgmb	Dlx2	0.29427659234360043
Marf1	Zscan26	0.22321550472363194
Trim26	Atf7	0.23484069993713275
Riok3	Fli1	0.2976254758152008
Hmgn1	Dlx5	0.38565063597754295
Shf	Ets2	0.33860277189549337
Fsd1	Etv2	0.2299442568867392
Ndufv3	Gbx1	0.22484714186584295
Lonrf2	Nr5a2	0.2449635667917361
Jakmip2	Myog	0.20069832563062684
D1Ertd622e	Hif1a	0.3343578271724004
Tshz1	Tcf12	0.1995057001883592
Ndufaf7	Rbpj	0.2576410642622507
Nbea	Sox17	0.2501421666534362
Junb	Irx3	0.2295577193499355
Riok3	Gabpa	0.2621673860205357
Ssr3	Evx1	0.2427309285574284
Fjx1	Rfx2	0.2337407710215234
Timm17b	Irf9	0.21796467744837653
Raly	Zfx	0.2691915844444163
9130401M01Rik	Gbx1	0.3717935508179558
Shroom2	Dbp	0.25449154554090303
Vapa	Smad3	0.29710269974341336
Slc35f1	Cux1	0.2285188600853336
Zfp592	Sox5	0.26780890190181456
Rrnad1	Zfp652	0.2416563266891817
Ppa1	Zfx	0.2518984626491177
Cops8	Atf7	0.26683647669996324
Tceal8	Sox3	0.3065432646591404
Gpatch4	Sox1	0.2690475335993251
Tex30	Tcfcp2l1	0.2333762589889785
Ptprm	Mecom	0.23777038412408324
Lekr1	Nr1h2	0.23334093897150301
Atat1	Nr2f6	0.24094456646923995
Cct3	Stat4	0.2194471462170544
Zfp82	Egr2	0.6314097988086212
Serinc1	Stat1	0.2530381791488905
Lonrf2	Rest	0.2317901258402028
Dnaja1	Zfp281	0.3016665448491535
Amer1	Irf1	0.22398919163750347
Pde6d	Klf1	0.3403421219520348
Mcfd2	Nhlh1	0.22382376341593813
Krt73	Tfap4	0.2371083448999775
Slc35f4	Rxrg	0.2298650096513152
Dkc1	Egr2	0.29215433485877706
Rnd3	Myog	0.2368082776355783
Sla	Prrx2	0.251577905013015
Lrrc73	Zfp143	0.23792140057573816
Arpc2	Rbpj	0.3819082557030372
Birc6	Lhx2	0.26681100485423925
Tbl1x	Sox4	0.22707697804325835
Inha	Dmrtb1	0.25507836764389913
Ptma	Zbtb33	0.24156267973714926
Fam3a	Snai1	0.2646213427561369
Abcc2	Hoxd9	0.2200388240093718
Asnsd1	Elf3	0.35298330917657744
Wdr13	Atf2	0.2691208061664425
Gpr176	Nkx2-1	0.25870627267767354
Fabp3	Osr2	0.2390614664362003
Tmem9	Rora	0.3415456484417338
Ankrd12	Hey2	0.42356665346109895
Gpr27	Sp2	0.25045743965298506
Tmem29	Zfp652	0.22456499064959345
Smarcal1	Hoxa9	0.2266928694846907
Rnf152	Rest	0.2858375679796351
Sntg1	Hoxd13	0.24523334320641935
Stk16	Gabpa	0.23086892337352305
Impact	Sox17	0.23727092573660855
Wac	Foxj3	0.26495480391757964
Bysl	Trp53	0.23402435334576416
Ap1s2	Hnf4a	0.22245131866617512
Nxph1	Dbp	0.2240528393571232
Srsf6	Stat1	0.22176489617350026
Trhde	Rfx6	0.2235666830072496
Hnrnpab	Hoxd13	0.2322096329935477
Anp32e	Meis2	0.23199987168394154
Ramp3	Mybl1	0.21880201714622216
Aamp	Nkx2-5	0.254273458103697
Emd	Tcfcp2l1	0.2273579108464131
Zc4h2	Hnf4a	0.2266275730956975
Ttc14	Mecp2	0.2257882052263235
Jak2	Foxd1	0.223364352060506
Fbxo46	Zscan26	0.22541699667941945
Cacna2d1	Bhlhe22	0.2493151691657438
Ddx25	Epas1	0.25525457961442266
Stk33	Klf4	0.3059821371769632
Rnd2	Plagl1	0.22067483528249796
Mpnd	Vsx2	0.22270462737285476
Gtf2f1	Rfx3	0.226523419220011
Runx1t1	Hmg20b	0.2955172565270318
Ptprm	Alx1	0.22497474105998785
Snx24	Egr2	0.23127896743876386
Map1lc3a	Sox4	0.2239761836731538
Stau2	Irf3	0.24032483152447864
Ubap2l	Nr3c1	0.217958433641107
Abhd16a	Epas1	0.2431683729553154
Bloc1s2	Zfp281	0.2280750465685294
Reep5	Gfi1b	0.2691830967497292
Nfkbil1	Trp63	0.2381854943953264
Ryr2	Pax5	0.23769160978438664
Pfdn5	Tead4	0.2266746710016997
Rpp21	Hoxc9	0.2420675830857979
Psmb4	Erg	0.2385551130446901
1110059E24Rik	Tcf7	0.3564167289076485
Sesn3	Sox5	0.2285612491791133
Fjx1	Olig3	0.2171100901257704
Nfib	Klf3	0.44553732644558186
Galntl6	Foxa3	0.24566260326322265
Mrpl15	Pax7	0.2319688755479078
Prdx3	Tcf12	0.22395722294368944
Arl3	Zic3	0.22365823699683116
Sp8	Tgif1	0.25214196286827184
Tsn	Gata3	0.2162180299020358
Fam171b	Stat3	0.3117316251884645
Cox6b1	Trp53	0.2711866979000568
Rgmb	Neurog2	0.2338199000528605
Mkl2	Hmg20b	0.2787319770679135
Lmbrd1	Batf	0.2357619442674459
Srsf6	Dlx2	0.20793865705841516
Cmpk1	Sox4	0.2178320277729318
Rps25	Pou3f1	0.2295065917307305
Ank2	Maz	0.23710717812146365
Nrsn1	Hoxd13	0.4218298402792041
Kif5c	Sp2	0.2561848616184376
Igfbp2	Insm1	0.2324592182382217
2900055J20Rik	Rfx6	0.23611383329856994
Lrrc8a	Zscan26	0.24136386366549706
Macrod2	Nfib	0.2246474911030586
Ldb1	Clock	0.2287744768515817
Dst	Zbtb3	0.19828663806043054
Bag6	Isl1	0.2382472310619373
Ddx25	Gbx1	0.22187289643720404
Cltb	Runx3	0.2417603950059105
Csf2ra	Nr2c1	0.23773817399832664
Hpca	Hoxd13	0.2502763257490503
Gba	Hoxa2	0.24368432984147625
Ube2m	Sp1	0.2526756465451594
Vgf	Elf5	0.26134574815633976
Nav2	Rora	0.21971041935887053
Alg5	Zbtb1	0.21778017849061812
Dclk1	Meis1	0.22504174703635726
Coq10b	Mafg	0.20769830950232734
Rfxap	Fosl2	0.2226574843873648
AI413582	Gfi1b	0.2506388316233476
St18	Nfia	0.22034081584774906
Zfp131	Sox5	0.2343885271349922
Socs5	Nr2e1	0.23346634853751205
Mef2d	Gata1	0.25136967064549154
Hdgf	Nfil3	0.22409449934097164
Atrx	Rxrb	0.21360372222499008
Cdk16	Prdm16	0.28770201397277223
Tubb5	Nkx2-1	0.22399609632358647
Wdfy1	Foxg1	0.2490217724715621
Nr4a3	Elk3	0.21307679108493974
Fos	Gbx1	0.21625133053416826
Fbxo11	Sox1	0.34132059936533504
Bex1	Cebpa	0.2303604971247613
Ppm1l	Neurod2	0.2214239855085277
Akr1c19	Klf4	0.2210540680578264
Klf6	Zic5	0.23540643866876165
Sec24d	Maff	0.2570667322208273
Ccdc178	Dbx1	0.2303360509257689
Grb10	Sox5	0.30310920693022114
Tnks2	Gata4	0.2809163856623206
Fsd1	Nfe2l2	0.2185669140692521
Socs5	Usf2	0.2205962074031329
Pja2	Tfe3	0.2485962824165653
Arl3	Nfil3	0.3726514510056401
Mrpl43	Trp53	0.3146050390767051
Epha8	Pou2f1	0.32106707161561154
Sh3bp1	Rarb	0.3198501971642275
Rgs2	Zfp740	0.20834556555212114
Snapin	Etv2	0.2102676606945641
Mob4	Zic2	0.20179749700046584
Kifap3	Pitx1	0.21996206359566284
Shd	Erg	0.2257132110683099
Bysl	Ets1	0.21994185236396507
Prokr2	Klf15	0.2146348172856477
Kif1a	Snai2	0.3194503957820561
Ptprs	Myc	0.233133752266756
Slc38a1	Lef1	0.1991016710989673
Ubqln4	Nr2f6	0.20253982662490735
Pfkp	Myog	0.2347147757794233
Mageh1	Nr2f2	0.1897046620824318
Tcf19	Tgif1	0.21978794169252305
Ptma	Myc	0.2136173099073288
Ank2	Dlx2	0.2687009725647248
Taf8	Figla	0.2393113656936617
Ogfr	Tcf3	0.2542933897444777
Abhd17b	Rxrb	0.2396202887556742
Kif1a	Nr1h4	0.2096981820782423
Rftn2	Trp73	0.20122184105441293
Pou2f1	Stat3	0.1987410212646232
Slc25a5	Nr2c1	0.2632032447598953
Gabarap	Olig2	0.2517553615851496
St6gal2	Hoxd13	0.2563936885631001
Mcfd2	Myb	0.23353772558467484
Rpl26	Mef2c	0.252794978848672
Adamts5	Nfia	0.23807218994028415
Grin2b	Stat3	0.2134512250103072
Mrps18a	Elk1	0.21799097891201907
Armcx5	Atf2	0.23743261249281594
Rps6ka5	Aire	0.23162872274306845
Zbtb20	Olig3	0.20090092511820085
Camk1d	Maff	0.3247940838712425
Dner	Npas2	0.2799594975541876
Trim68	Nfia	0.264574530458978
Cacybp	Zfx	0.3069325056126225
Caly	Dlx5	0.2283302643310736
Cebpzos	Gfi1b	0.2722716428956429
Ddx39b	Creb3l2	0.2598671634053101
Fra10ac1	Zbtb3	0.21917570482547635
Pcp4	Nfyb	0.22098271068876515
Ube2d1	Epas1	0.22340161927610855
Flrt2	Rora	0.280233922264471
Trim26	Trp73	0.238274714001332
Fosb	Gbx1	0.21594050876206414
Fgf12	Runx3	0.20352272572717825
Sh3kbp1	Snai2	0.2455941079107839
Vps45	Etv6	0.21014200199142868
Elk1	Hnf4a	0.2185783869406848
Pcnp	Hmg20b	0.2091373933685871
Dhx57	Foxd3	0.2578640080384064
Lix1l	Zic5	0.2296633243068194
Pag1	Nr1i2	0.21895483950680128
Bok	Zscan4c	0.23439103788296886
Lrrfip1	Trp73	0.20235382306293806
Polr3k	Mtf1	0.2306596348500953
Trim2	Mlx	0.2414745635560175
Sept2	Rara	0.22281105560291956
Atat1	Pparg	0.20800917897792906
Cux1	Rora	0.3086325912565508
D2hgdh	Zfp281	0.2088585952329552
Sema3a	Dlx2	0.2303735172530889
Zfyve27	Smad3	0.22393588378220247
Fam129c	Dbp	0.2281096913859622
Plppr1	Maff	0.25044478811566906
Gpd1	Sox5	0.2355345039035227
Ppp1r11	Rfx3	0.2139880747758248
Ptms	Prrx2	0.21728000112715995
Mrpl14	Trp53	0.2349981262139821
Hsp90ab1	Tcfcp2l1	0.21654971990179128
Myl12b	Tead2	0.23278608620698196
Pdha1	T	0.22469066787252065
Fsd1	Hoxc9	0.2257428324088996
Gnal	Maff	0.20726867768497564
Creb1	Trp63	0.2464848696435765
Mrpl43	Gabpa	0.2115920204870987
