target	regulator	var.exp.median
Atp2b4	Tcf4	0.19363980878318465
Gm12265	Lbx2	0.16728250492732766
Rccd1	Foxk1	0.18348060716640552
Gm7932	Cbfb	0.1836308449276644
Hey1	Foxj2	0.18674087872848893
Fndc3a	Hand1	0.1673146870679586
Ndrg1	Tcfl5	0.16585669694383015
Tacr1	Cebpg	0.17898275218600068
Myo1e	Cebpd	0.17643869614821633
Sugp1	Sp2	0.16443781570719335
Gm26906	Jun	0.20266509784379064
Met	Tbx3	0.1826996641409921
Gm11077	Grhl2	0.18908471219137613
Gm1123	Hlf	0.2546452073582388
Cpne5	Egr2	0.1498615678257566
Rhox2f	Etv3	0.17255805641798438
Cfap45	Gabpa	0.1721602384569761
Tsga10	Msgn1	0.2436287330814009
Gm44738	Arnt	0.1882633603725697
Gm12239	Atoh1	0.20486426439032407
Mcc	Arnt2	0.3251316407675753
Efnb3	Smad4	0.2473227631224798
Plaur	Etv5	0.18686728561402693
Btaf1	Hif1a	0.1918110158503431
Grip1os1	Nr2f6	0.2112865783770681
Lpl	Hoxa4	0.18074638216502972
Gm26861	Hnf4g	0.2629403851230633
Susd2	Arid3b	0.2370782309849749
Alkbh3	E2f5	0.1550482997062858
Snph	Rorc	0.5694038428881785
Olfr545	Foxm1	0.20233990339928648
Zfp644	Nfatc1	0.2392113207991719
Lrrk2	Sall4	0.18010516406777122
Fam120c	Gata2	0.18532515946155853
Mmaa	Fosl2	0.2310408613800912
Arl8a	Sp7	0.18466673598803116
B3galnt2	Cbfb	0.18034800861892408
Zfp831	Tbp	0.16334008322739718
Dlgap3	Ctcfl	0.3537051685352308
Kcnma1	Arid5b	0.17974603232322856
Sstr1	Rarg	0.16396965989301632
Gm45341	Zic3	0.2155676629882577
Dhx58os	Foxd3	0.1708827009678956
Gm3512	Nkx2-3	0.16852778391826656
Khnyn	Pitx1	0.19443469694007612
Tmem159	Hoxd13	0.19262431212599893
Qrfpr	Myb	0.16880606117344288
4933436E23Rik	Hoxa2	0.1882621589144524
Gm7247	Rorb	0.1861390944524272
Sorl1	Tbp	0.18312337482375207
Ptpn13	Arid3b	0.1543001254244919
Junb	Nkx2-4	0.1602684674678696
1810013L24Rik	Gm5294	0.2691616732543531
Gm45829	Srf	0.3017947112278127
Them7	Nr5a1	0.20290578386854446
Impa2	Cebpa	0.18831594000640686
Tnn	Nr5a1	0.2406757030884788
Prpsap2	Prdm9	0.2902932296999696
Gm34006	E2f3	0.2308971610608448
Pds5b	Meis2	0.3613829484194487
Ppwd1	Neurod2	0.1883796222090114
Mbtps2	Gfi1	0.2280132533595779
Gm48166	Hmx2	0.1989813204042941
Ifit3b	E2f5	0.250981811430298
Hax1	Sox5	0.18164974077429866
Baiap3	Tfap2e	0.19532302908594207
Serpini1	Irf3	0.17430201720463406
Dnmbp	Cebpb	0.17295165949895214
Creg2	Hoxc12	0.2439920601965861
Gm48596	Hoxb9	0.16775643985530406
4930529K09Rik	Zfp740	0.19564625651845746
Casp2	Atoh1	0.2158854379564588
Tgfb1	Egr2	0.21973728721134836
Gm16263	Etv4	0.18813024469910228
Ivd	Mypop	0.17504598768426038
Lrrc36	Lef1	0.2206596136570802
Fanci	Homez	0.18634051750374253
Polm	Spi1	0.17221605794475187
Gm46416	Hnf1b	0.235073206619903
Sorbs1	Etv1	0.17400853075891887
Rhbdl3	Mlx	0.16792929059069167
Rhbdd3	Nfe2	0.1839519611224959
1700001L19Rik	Hmx1	0.2490969207033957
Catsperz	Irx3	0.18545073919097302
Srsf7	Prdm9	0.3657041230283491
Gm5796	Six1	0.1946788303347914
Dyrk2	Bbx	0.2188383800249828
Smpdl3a	Mycn	0.15585528154138095
Gm4969	E2f6	0.201643943155668
Slit3	Stat2	0.16868961575806524
Zscan21	Tcfl5	0.1819773970630481
Frmd5	Nkx3-1	0.18347639490480472
Scn7a	Ddit3	0.15503298859575926
Ndst2	Cebpg	0.1761700869426348
Coq8a	Nobox	0.20280489735830948
Ptpro	Hnf4g	0.16386090865289932
Atp8a1	Klf3	0.2929627490257265
Gopc	Foxd1	0.16568419312777533
Pex13	Msc	0.2267455885214971
Ccdc191	Alx3	0.16363425165204248
Plcxd3	Lef1	0.1600489286520414
Pitpnc1	Nfib	0.18222686660515455
Zfp710	Hmx2	0.23443777291151136
D630033O11Rik	Gata2	0.15943839668801713
3300002P13Rik	Meis3	0.19403459160941533
Aox4	Bhlha15	0.19527713303835545
Slitrk5	Twist2	0.17435271924368567
Dsel	Prdm1	0.16819457595308185
Csnk2b	Hmbox1	0.2538299031418714
Gm13849	Hmbox1	0.1665428537434307
Arhgap35	Hoxd3	0.22346974494796693
Fnbp1l	Tcf12	0.17505384588427542
Zbtb32	Esr2	0.18211670511295047
Mib1	Irf6	0.21309479127848105
Napg	Tcf4	0.15565536956497522
Pxmp2	Nfatc1	0.18828111293925914
4930579G24Rik	Nfe2l2	0.2390563143008851
Zfp959	Rfx1	0.20710745212880127
Gm12925	Zkscan5	0.23704048733234476
Ndufb9	Bhlhe40	0.16350258452285138
AC161607.1	Foxa1	0.2129130156790824
H1fnt	Bbx	0.19958496886358998
Tom1l1	Esrrg	0.17974806310935004
Akna	Relb	0.1527776067996362
Dlg4	Srebf1	0.18675368199079345
Batf3	Foxo3	0.20156614328039868
Gm21680	Irf9	0.17784682258756754
Nol3	Sp7	0.1728075641456071
Gm10734	Cbfb	0.16424604617709465
Fam214b	Nr2f1	0.2267168031524911
Ecsit	Zfp652	0.2599457085462105
Gm43137	Maz	0.3656714744211996
Fat3	Zfp740	0.24666846306233925
Zfp57	Hnf4g	0.237160495064188
Gm43255	Hoxd11	0.1898706620909439
Oas1c	Lhx8	0.16642880045438624
Scn10a	Hoxc11	0.19145147357953304
Ccnh	Evx1	0.19247827595570605
Skint4	Dmbx1	0.16153199487152392
Tacstd2	Elf3	0.21301431744075935
Zfp941	Hoxa1	0.17336969779408595
Scml1	Stat3	0.2348552414676032
Catspere2	Myb	0.1561409548411809
Gm20700	Rel	0.3362931061921108
Gm12316	Rora	0.15785287833971878
Reep4	Homez	0.20817337875720227
6330562C20Rik	Rxrg	0.1998159123030347
Cacnb3	Maz	0.1974747762301669
Gm31728	Hoxa11	0.16501159036280688
Lrpap1	Foxj2	0.15291969948010492
Cnga3	Nfatc2	0.16058396427215627
Slc7a5	Arid5a	0.2138005165167589
Tle4	Tal1	0.18182794995414392
Unc79	Creb1	0.17588869257227308
Sertad4	Zic3	0.18089979136018586
Gm15614	Cebpd	0.17680038188129665
Adck5	Nfyc	0.1941062411542847
Zfp335	Esx1	0.1568836746038808
Gm11651	Uncx	0.2468416667967297
Ccdc14	Esr2	0.17803337996757118
Lemd1	Lef1	0.19333054859100185
Esco2	Hnf1b	0.2379191298117821
Dntt	Bhlhe41	0.17183467257969653
Ppip5k2	Onecut1	0.15754452312403533
4930413F20Rik	Nrf1	0.18456874384853775
AC110241.2	Epas1	0.1593309384324465
Rpa3	Zfp57	0.21870153679663398
Tex10	Erg	0.1592038540250822
Slc25a14	Lbx2	0.17389262676646774
Gm12023	Sall4	0.21305435028787034
Zbtb16	Sox3	0.2435474288079759
Zfp54	Spi1	0.1809080034703324
Dnajb2	Jun	0.16704362800106698
AC157554.2	Pdx1	0.23824459001632664
Nxn	Foxp2	0.21092537200829586
Rap1gap2	Rfx2	0.17642868468269868
Kcnt2	Klf9	0.20123452346064213
L1cam	Cic	0.19318655966701812
Nadk2	Usf2	0.19032407924588365
Olfr477	Cic	0.20630658709038854
4930570G19Rik	Otx1	0.2019792443312201
Mapk8ip1	Egr2	0.21449477741229425
Mib1	Vsx2	0.21912874862915804
Slc7a8	Ets1	0.1591861785780221
Hs3st1	Neurog2	0.14728357129151293
Gcfc2	Rorb	0.16285751751587385
Traf5	Nfyb	0.26049762618917105
Pcsk5	Irf2	0.17477101942433834
Ap5b1	Nr1h3	0.18542051392832745
Runx2os3	E2f4	0.15288613986550534
Mynn	Tcf7l1	0.1612968011086474
Ahr	Cebpa	0.16623598948602786
Npas1	Alx1	0.17311729723226096
Tjp1	Evx2	0.216036975072304
Vnn3	Vax2	0.1850509440991615
Crybg1	Usf2	0.20564202455251568
Ache	Rfx3	0.144770527955415
Fbxl13	Lhx2	0.1802938968173812
Ppp1r16b	Tfap2e	0.16086498512918668
Adam9	Plagl1	0.16717810940355832
Nlrp9b	Homez	0.1679672582654696
Abraxas1	Smad4	0.2654342439220536
Sf3b5	Ppara	0.2062831034060544
Rcan2	Emx2	0.2456928769243039
Gm4876	Arid3b	0.21175268539041955
Pim2	Jun	0.18732003748765105
Gm11817	Nfatc4	0.182735509583489
Atp6v1g2	Sp1	0.1594718568121246
Senp7	Bhlhe22	0.16541781472090367
Gm21847	Egr1	0.25119943685754736
Pot1a	Lhx8	0.16446921801442704
4632415L05Rik	Sp1	0.17710489748604252
Klhl1	Arid5b	0.17964516031291305
Gm26822	Zfp57	0.17760260829315105
Wdr60	Foxp1	0.15533217197100996
Inf2	Srebf1	0.15861571255523388
Stambpl1	Cebpa	0.1654381693174506
Ints3	Hoxd3	0.16653069600839446
Unc5d	Nfic	0.6038360833806113
Gm17133	Pitx3	0.2611369454261208
Gm12925	Cux1	0.16464561439276948
Gpc6	Ascl1	0.18154004808907945
Styk1	Hoxa11	0.16947582869961336
Mgat5b	Mzf1	0.3648810796903197
Mirt1	Nhlh1	0.1684546240282367
Psd	Nkx3-2	0.18908621648636156
Sfrp1	Foxo3	0.1682260213343869
Akr1a1	XP_911724.4	0.2328393787701779
Stradb	Fos	0.14757957240429048
Abi3bp	Vdr	0.1760836372554056
Adcy9	Tfap2a	0.16522446269950708
Gm40603	Meis1	0.16317959086872874
Gm45645	Cbfb	0.1645109126089005
Gm48992	Foxd3	0.17635069447310392
Gm48678	Otx1	0.1863865144231045
Dab2	Lhx3	0.16692692783562454
Fam240b	Atf2	0.18149388854776904
Ddx42	Foxd1	0.1801866035390212
Bmpr1b	Zfp105	0.16426169649759265
Rcor3	Max	0.1489633940350108
2810404M03Rik	Arid3a	0.1706758211155971
Artn	Cbfb	0.1900580330651852
Kcnmb2	Arnt2	0.21082533795705585
Gm26889	Ets1	0.17143936395375808
Ube2v2	Hes5	0.1782657970073605
Gpm6b	Nr1h3	0.2145802614431529
Dyrk4	Neurod2	0.17013519300371072
Cdv3	Klf4	0.17075250942727566
Taf1	Zfp637	0.17460444665726854
Ranbp10	Nr5a1	0.1449645523212496
Sult1a1	Nfe2	0.19466396363149824
Psmb10	Ascl2	0.15281560805449484
Gm10220	Bbx	0.1643688757406188
Supt20	Neurod2	0.16203961700309416
Zdhhc14	Ets1	0.15341110025550275
Kctd1	Arid3a	0.1891641351192968
Rgma	Uncx	0.2605346849509104
Gcfc2	Snai2	0.3052259910680821
Gm43796	Hey2	0.18860376290046427
Rpa3	Mybl1	0.1665340466109868
Tmem117	Taf1	0.1381199836774364
Gm7173	Sox5	0.21777455807833904
Thsd4	E2f6	0.16497596797861974
Myo18b	Mypop	0.1546820831941223
Gm11250	Twist2	0.24501043494787286
Rtp4	Pax6	0.1601306622245529
Dcakd	Sp2	0.18129009860214035
Gm48512	Insm1	0.18070253267390413
Timd4	E2f6	0.15873318916679324
Zscan5b	Lhx6	0.16518404350815585
Atxn7l1os1	Nr5a1	0.16591181071103372
Iglon5	Nkx2-3	0.1714660315730358
Arhgap39	Lbx2	0.16199797657534742
Xist	Clock	0.1814039332523636
Gm15777	Nfatc1	0.19113935143474856
Smyd3	Nfic	0.14621285303842835
Pgm2l1	Tfap2a	0.16969524738126934
Meis2	Fev	0.16282608965615206
Serpina10	Obox1	0.20548195502059047
Gm5535	Cdx2	0.1590006475223681
Olfr31	Tbx4	0.2994587098447632
Rap2b	Maff	0.16763162588843716
Grhl2	Ahctf1	0.19730667842770072
Adgrf4	Crebzf	0.18068108626245555
Batf	Nr1d2	0.17447327167412946
Ap1b1	Nfil3	0.16187253705915328
CT025678.1	Cebpg	0.20736581406185545
Opcml	Pou5f1	0.14598638595771446
Urgcp	Atf2	0.17826270233687058
Kif17	Hmbox1	0.1797402497229627
Gm48728	Maf	0.16117098389941975
Acss2	Clock	0.16939014596318386
Timp4	Hsf2	0.16493700552088653
Tnfrsf19	Foxg1	0.2496411093939213
Gm49046	Zfp3	0.20880320778631895
Dnah3	Tbx2	0.16407688637579004
4930570B17Rik	Nfe2l2	0.3361731089167814
Ago3	Cic	0.17523542603733738
Usp1	Bhlhe41	0.2171960503694771
Ppp4r2	Bhlha15	0.1699062007873216
BC035947	Erg	0.19379443767965746
Metap2	Tcf7l1	0.17313432049329006
Gm28578	Pou2f1	0.15500750287904458
Sema3a	Nhlh1	0.1706252243806733
Ccdc81	Cebpa	0.2317508954927185
Gm48006	Ets2	0.1677046149540934
Wdr44	Cdx2	0.18935618891283
Nr5a2	Zbtb14	0.18364829476389036
Pcmtd1	Pou2f2	0.1531953680118892
Casc4	Tlx2	0.1346159062257128
Terf1	Nr2e1	0.1819607357165308
Gm26597	Cebpg	0.286037825887805
9530082P21Rik	Cebpa	0.2042714442532586
P4ha2	Ctcf	0.2198966276609388
Ebpl	Six2	0.18607912955063505
Fam43a	Zfp637	0.14174227651610105
Wdfy3	Gata3	0.15564081895183596
Tmem19	Obox1	0.2030553244575945
Cyb5a	Hoxa7	0.18516551845174
Pmel	Esr2	0.2385742199296161
Mdfic	Creb3l2	0.1529066241578978
Gpc6	Arx	0.27857620346955475
Clca4b	Tfap2c	0.21504630019054574
H2afz	Lef1	0.33076388321765604
Galnt11	Foxo3	0.15232641433132055
Erc1	Nkx2-3	0.25317603245819786
Calb2	Irf7	0.1688811094709442
Syt4	Phox2a	0.1757547389828893
Sfxn5	Pitx2	0.19588959449544965
Itga9	Zic3	0.14539982615081534
Ddah1	Sp4	0.19605373515855676
Osbpl8	Ehf	0.15900066470045965
Rab37	Mecp2	0.14222268695715518
Arid5b	Mtf1	0.17258661052240692
Spry2	Mafb	0.14101332597689648
Gm11844	Hoxc11	0.17150517347216332
Serpinb1a	Elf1	0.18863831958644425
Zzef1	Spi1	0.1919613908245547
Gm29571	Prdm11	0.18265883595269974
Gcat.1	Rfx3	0.17084947145784807
Il17rc	Atf2	0.17943636878404534
Cnih3	Foxj1	0.13299897051821394
Cav2	Egr2	0.2560367947376353
Ttf2	Tbx4	0.2653871809544133
Cox10	Mlx	0.18581302739534686
Gm26881	Zfp711	0.18754675620476904
Gm11767	Lhx8	0.1541960564085068
Exosc10	Nkx2-9	0.14962514701948948
Zfp81	Nkx3-1	0.15333855391405848
Lingo3	Npas2	0.15949438397488994
Adgrl2	Foxq1	0.17395478034544593
Mrto4	Lhx3	0.14795693414343986
Abhd17b	Hoxb8	0.21409334526816404
Med24	Hnf1b	0.16585647071463788
Dip2a	Nrf1	0.13552470904449898
Fmn2	Foxm1	0.21444336444549766
C79798	Foxo6	0.22395519430595226
Sirt5	Osr1	0.16562827431184324
Hnf1a	Myog	0.1676751520707354
4930578G10Rik	Hoxc12	0.2574879460975212
Alms1	Clock	0.2242616286975596
Tmed10	Cux2	0.1739881660885087
Mir9-3hg	Nfkb1	0.14646599654367487
A130077B15Rik	Zfp322a	0.2129400934647479
Ptpru	Prrx2	0.1806495180878852
Mgmt	Zic3	0.15138134775048134
Gm40190	Hoxd3	0.16657321836105227
Wdr5b	Nr1i2	0.15720541711041902
Ankib1	Nkx6-1	0.1659138222961446
Got1l1	Myog	0.2212123936850805
Timd4	Cdx4	0.1515085372329688
Rbm12b2	Mybl2	0.17018484576399312
Atp6ap1l	Zfp410	0.15075435012103305
Tnfrsf9	Cbfb	0.17501682731668022
AC158974.2	Ets1	0.20527149080618173
Mybpc2	Maz	0.1380303614757873
Ccnjl	Zfp128	0.15582136815201925
Fam163a	Cbfb	0.1741903541417471
Gm29530	Pax2	0.2049129794474424
Nrg2	Msgn1	0.1600285689726988
Bzw1	Neurog2	0.17214276372308907
Vmn2r87	Bhlha15	0.16544675854446222
Ctnnbl1	Alx3	0.17128053868265294
Gm5485	Esrrb	0.17668144773372374
Cluh	Zbtb14	0.15166365350169891
Tspan31	Ebf1	0.15192252537867396
Gm30893	Nkx3-2	0.1478517795320125
Dchs2	Arid5a	0.16420158544979166
Pole3	Gm5294	0.15104041170570706
Hrh3	Gata6	0.2903619521231261
Stard3	Sox5	0.17273612115789078
Gm26733	Crebzf	0.1609691957784664
Triobp	Klf6	0.4838161250854871
Gm29398	Spi1	0.1394357872461347
Olfr455	Hoxa11	0.17579961864698754
Smarca1	Etv1	0.18287371788594609
Clpb	Esrra	0.2839590599536286
Gar1	Hoxd11	0.21817756599228355
Krt12	Six2	0.16834261011034055
Lrrn2	Foxj1	0.17212742580890222
Gm15408	Pax6	0.15682736833750271
Eml1	Thra	0.16281654615182245
Mslnl	XP_911724.4	0.15100221420404264
Pgam2	Foxq1	0.20355697619342014
Gm14406	Zbtb1	0.1492467468475887
Gm31458	Hes7	0.15081144855528422
2900079G21Rik	Spi1	0.16008800899705114
Clec4a2	Lbx2	0.1343815742772413
Gm28856	Gli3	0.1901095823430944
Adgra1	Hnf4g	0.1493220004802131
Uck1	Zfx	0.196581203641552
Nap1l5	Arid3b	0.21790160316273646
Tceal5	Meis2	0.29034024426149296
Nup210l	Hoxa11	0.1757128489141589
Tomm5	Max	0.16441306917747234
Cdc14b	Gm5294	0.1515360374835935
Rcn2	Nfyb	0.16005830975759566
Ufsp1	Lef1	0.1511771090049831
Gm43916	Max	0.17052474080154978
Htr1f	Irf7	0.1983539316372313
Trpm1	Pitx1	0.14996051957414192
Sytl1	Mybl2	0.1779989013340464
Ror1	Nrf1	0.16010327049265732
Cdh16	Etv3	0.1888641005797516
Gm26614	Rfx1	0.1382589050719314
Adck2	Arid3b	0.16688959365075426
AA543186	Zfp740	0.14725950024197082
Gm21976	Hoxa7	0.15134686446233198
Blk	Fosl2	0.17731562451513622
9030622O22Rik	Etv5	0.17068059075473624
Rbm3	Hmx2	0.13394574901396344
Fbxw18	Zfp3	0.2014680790179526
Lsm11	Zfp57	0.13855590819383354
Med12l	Barx1	0.19285510551091267
Gm45826	Foxg1	0.16084003027539714
Vcl	E2f5	0.1825857158024065
Ube2e2	Max	0.15818121531106322
Plk2	Etv2	0.3610314671377841
Itsn2	Plagl1	0.20340780061889865
Etfrf1	Isl1	0.14835418960139846
Rabac1	Prdm14	0.14946198994880386
Mien1	Zscan20	0.17713625806063255
Mill2	Zfp637	0.16570893492389704
Traf5	Zscan26	0.16994548857399214
Cox6c	Hoxd3	0.1756724138104942
Gm8994	Lbx2	0.2097007490748832
Birc6	Irx3	0.14183298319346727
Chn1	Smad3	0.1530047862604036
Gm15234	Etv4	0.16443734925817474
Apobec3	Six6	0.15544535381290714
Spsb1	Nfe2l2	0.16920620601919262
Msra	Ehf	0.1598901086496562
Gm29264	Sp7	0.16166801534336445
Smyd4	Tfap2a	0.1834121751823659
Limd2	Hoxc6	0.1850763869696269
Rbm6	Zfp3	0.20497373549756764
Slc35a3	Klf6	0.14701508048574602
Mid1	Six4	0.12576788120926458
Mib2	Hmbox1	0.18727952953506374
Phkb	Mybl1	0.1857467716812677
Dclk2	Aire	0.3812760884844972
Btg4	Nr2f6	0.14366512061953626
Gm44864	Six2	0.12916032152829346
Gm48003	Zfp57	0.21723726236698027
Ctnnal1	Egr3	0.17333610782503445
Atxn10	Hey2	0.16186969527264722
Gm26854	Dlx5	0.19219552398338768
Creld2	Ikzf1	0.20952850743606133
Larp4b	Klf9	0.2479902004490701
Hs3st1	Zfp652	0.14874542101146693
Ovgp1	Pknox1	0.14642877147556022
Fgf1	Cphx1	0.14047777249485194
Vax2os	Ascl1	0.14384019497912698
Gm44698	Nfatc2	0.14536650356108846
Gm43293	Arid5a	0.19507617807621147
2310035C23Rik	Esr2	0.2509643453493322
Cubn	Myb	0.15815682852876706
Kcnf1	Runx3	0.14016596927979375
Svil	Barhl1	0.20195633821044048
Ttll7	Foxd1	0.1655622309506049
Gm8281	Cux2	0.3543335562971935
Gm12968	Six1	0.15339666213424086
Mdh1	Foxo4	0.17298796029107738
Gm47922	Mxi1	0.1746029814763323
4930599N23Rik	Erg	0.25883622032417225
Gm36388	Gcm1	0.1620680927040654
Smim19	Nhlh1	0.1401147635209663
Acsl1	Npas2	0.23742347522758786
Ski	Atoh1	0.14244907848211436
Pou3f2	Irf3	0.15578499745389598
Sergef	Nkx2-1	0.16845851794611633
Gm4349	Bhlhe40	0.13724936427697187
Ankrd13c	Dmrtb1	0.1709888308150378
Wscd2	Ets1	0.14997312028858678
Serinc5	Gata2	0.1415896004414064
Gm21814	Fos	0.1624363738884389
Gm12166	Neurod2	0.18711446027491305
Phactr3	Bhlhe41	0.3877364439527832
Ywhag	Maff	0.20512417964750213
Zdhhc5	Zbtb3	0.16003963792753967
4930447A16Rik	A1JVI6_MOUSE	0.3287153050082595
Clnk	Zfp105	0.16047139651046582
Reep1	Nkx2-3	0.13673456326065134
Lman1l	Nr5a1	0.1354423944898263
Hist1h2bc	Gata2	0.1471353398169878
B3gat1	Insm1	0.13986078196946555
Nectin4	Mybl2	0.14480110054637635
Ofd1	Q8VHG7_MOUSE	0.20281542123817944
Spns2	Tcfl5	0.15558938479980322
Gm37083	Myrf	0.16192191629032834
Olfr1351	Hoxa11	0.20712065500865676
Tmem117	Hmx1	0.14730253215528574
Csnk1d	Foxp1	0.15810528907841848
Gtf2ird1	Ahctf1	0.16602607557982468
Astn2	Cux2	0.1344515817621782
Cbx3	Ddit3	0.17693707110943285
Gm8439	Rxrg	0.1826910601829472
Lap3	Ascl1	0.1403159556575676
Pctp	Sox5	0.16223984084146675
Cep19	Myog	0.1629701131481069
Gm20628	Tcf21	0.1745617793032806
Gm26707	Hoxd3	0.13904428006074832
Trim36	Twist2	0.18081850104579705
A930002C04Rik	Foxb1	0.1746454427997624
Sema3d	Neurod1	0.16216149409727382
Rab11fip4	Zfp711	0.19132324299624248
Mapre1	Foxo3	0.17827855584247593
Mlph	Hoxd3	0.13420311712100358
2610037D02Rik	Hoxa11	0.2888460177506396
Rars2	Srebf2	0.16111852540473348
Cox7b2	Hlf	0.13655605333851278
Ccng1	Creb3l2	0.16035782813665467
Ampd2	Jun	0.19454822625903284
Spata1	Foxd1	0.14802765735165718
Tox	A1JVI6_MOUSE	0.14778668096977354
Gm13269	Gbx1	0.18125854328878754
Zap70	Nr2f6	0.1355831741346996
9530026P05Rik	Tfap2e	0.24258854002001545
Kdm6a	Nr2f2	0.15385105804076754
Gm47144	Arid5b	0.1350525213178999
Gm19710	Rfx6	0.17869939798756773
Sowahb	Hnf1b	0.1460465437097398
Nefm	Arid3a	0.1777491308941589
Uba5	Zbtb12	0.18243371357219296
Rxra	Elk4	0.2155176243761596
Opcml	Tbx3	0.1552853730118154
Dpysl5	Uncx	0.18209151340142446
2900045O20Rik	Irx3	0.16686344260145575
Gm33497	Msgn1	0.14819033529769074
Gm26510	Rxrg	0.14711460039045546
Stambpl1	Zfp652	0.19953209356232648
A430005L14Rik	Six2	0.15806878891732312
Ammecr1	Nr1h2	0.16368420213773188
4930509G22Rik	Mafb	0.13982477388705786
Nyap2	Pou2f1	0.2911338781308017
Fam19a5	Pou5f1	0.19124492693468287
Pcx	Fos	0.1932458750203936
Tra2b	Zfp42	0.15571006992159234
Vars2	Tfap2a	0.1652607911775122
Trpc4	Terf2	0.14954007610451395
Kifc2	Nr1d2	0.1588482801951388
Furin	Msgn1	0.2773564487893398
A830018L16Rik	Junb	0.15918362614622028
Ano5	Tbx21	0.13936133728726058
Gm10660	Mypop	0.14568397692005894
Etaa1os	Sox9	0.14079698864625229
Zfp239	Sox30	0.15540903274018195
Afap1l1	Esrra	0.18738768427989436
1810041L15Rik	E2f1	0.1560324645490419
Fchsd2	Ahctf1	0.1871523358028476
Glp2r	Sp2	0.15612473281641734
Ccdc86	Sall4	0.16227937954206104
Gm26604	Pou4f3	0.17861551853216112
Gm11817	Tfap2e	0.18055629125322487
Gm3696	Nkx2-3	0.16215094264271265
Spata45	Foxd1	0.16584620241325249
Gm37751	Zic5	0.19280991252655394
Jph2	Gm5294	0.17258282718080348
Hsdl1	Tfap2e	0.1481860524561472
Sdsl	Relb	0.2143266929127696
Th	Nfkb1	0.1720601979540884
2700081O15Rik	Creb5	0.17251573786680102
Prr5l	Six4	0.16964210744971214
4932443L11Rik	Six6	0.25143580557077705
Rabac1	Ahr	0.16353241400331536
AC154606.1	Foxo3	0.18184263172352452
Xk	Rfx7	0.13769845010058096
Otud7b	Meis1	0.2023298811413493
Gm37027	Zbtb3	0.18125452773668588
Tmem255b	Bhlhe22	0.1992352523922588
Araf	Klf15	0.19672020853918715
AU023762	Nr1i2	0.1146639982818497
Gm48604	Spic	0.18865028942400586
Gm34562	Nfe2l2	0.15092343957504906
Fyco1	Hoxc12	0.1883423416276771
Tspan3	Crebzf	0.15564195778922668
Mtrr	Msgn1	0.1569488757261756
Gm20508	Nfatc3	0.1413970123945491
Asb9	Pitx1	0.14690525718676278
Gm14326	Bhlha15	0.19344027823062065
Klra17	E2f5	0.14769585164961996
Zfp398	Osr2	0.1871238917624156
Rpl36a	Nfkb1	0.1975812780661761
Casz1	Sox13	0.12650038124438995
Cox7b	Nfyb	0.15972113665412324
2410021H03Rik	Mxi1	0.15766929803659074
Whrn	Pitx3	0.15630488666689313
Zmat3	Jun	0.16907917392559169
A730015C16Rik	E2f3	0.21403879558168135
Ccdc69	Shox2	0.14250650742635684
Pla2g7	Msc	0.1503217363131985
Gm10647	Prdm9	0.13747552361086554
Cspg5	Gm5294	0.13398134590778588
Ppil3	Bbx	0.14025547713074246
Sgo2a	Otx1	0.14268281441732894
Pcif1	Nfatc1	0.12869729843277955
Gm49371	Onecut1	0.1860746149849765
Lin7c	Relb	0.22001761085786625
Cd44	Nfatc2	0.15654772500202335
Kcns3	Sry	0.17047350278743628
Rusc2	Foxm1	0.14595989018584793
4930402F11Rik	Pou4f3	0.13667285384027766
Gm21798	Max	0.14665840767881178
St8sia5	Hoxa10	0.14471623071091333
Usp50	Fosl1	0.1506089090932035
Pih1d2	Nr1d2	0.1587671425318285
Manf	Pou5f1	0.14514979997614286
Itm2a	Spi1	0.1396382675449755
Sh2d3c	Tfap2a	0.15326815947373773
Pmepa1os	Nfatc1	0.17722596128630225
Arhgef28	Plagl1	0.13718556612371485
Inf2	Xbp1	0.13919250450050547
Ifi35	Arid3b	0.21809282950745426
Slc6a15	Fos	0.15134089668470396
Sult5a1	Barx1	0.21654624392628105
Morc2a	Zic2	0.1818201125433157
Eif5a2	Pax6	0.1573320132681521
Gm48556	Gli3	0.15187823476693368
Utp18	Foxq1	0.15952444260032322
Fzd1	Nfyc	0.1472930391419689
Carns1	Sox5	0.1538624884739317
Gm34794	Max	0.1671120195430475
Hsbp1l1	Gfi1b	0.14930598340314494
Gcnt4	Creb5	0.1619198423344903
Gm29543	Egr3	0.14129833474569442
Mid2	Foxp2	0.12813173667032496
Ptges	Hdx	0.1700344533919566
Med14	Maff	0.21198074255096103
Proser1	E2f6	0.14371173428047485
Orc6	Dmrtb1	0.1412079143728932
Ap5b1	Mef2a	0.17862169276641138
Has1	Pax6	0.18429732169679705
Asb13	Lhx3	0.14510036066498114
Cd28	Hoxa13	0.2270214524590823
Gem	Rfx1	0.14136213156072425
4632411P08Rik	Nhlh1	0.15100193543066015
Rgmb	Hnf4g	0.1669442304811692
Phip	Tfap2e	0.16104321797296006
Vps41	Otx1	0.15808581536993827
Cfap65	Hnf1a	0.19003338652263854
Steap3	Erg	0.1541210647098032
Hccs	Hoxb7	0.14537605543820614
Drc1	Mycn	0.14319902844373594
Lgi3	Evx1	0.16923528251842265
Coro2b	Fosl2	0.1471930475944519
Rab3c	Dbx1	0.1405840625258976
Emx1	Klf6	0.16087671085844235
Mepce	Zfp740	0.1495316064455826
